feature,coefficient,std_err,p_value,pct_effect
const,7.252022274270768,0.1944812912988225,2.4696981966110184e-304,
marque_MYTEK,-0.34900610874864113,0.09888183275760529,0.0004163030604476547,-29.461117878621014
cpu_serie,-0.06649138310223052,0.029007842817478806,0.02189488878955314,-6.432902159723952
marque_MSI,-0.05180451678396594,0.13135317419841383,0.6932923477552504,-5.048553715728554
ram_go,0.02150354733001414,0.006282184080325851,0.0006194745368088573,2.150354733001414
stockage_go,0.0006166055574416382,0.0002786645290526003,0.026917207990970565,0.06166055574416382
