feature,coefficient,std_err,p_value,pct_effect
taille_ecran,0.4688163928153596,0.0041529949620055335,0.0,46.88163928153596
const,0.030052332872779478,0.0002662176257695852,0.0,
ram_go,0.014448483711086924,0.002679473518684885,6.95674794682095e-08,1.4448483711086924
stockage_go,-2.507918882569283e-05,2.1738639282577383e-05,0.2486360000891582,-0.002507918882569283
