feature,coefficient,std_err,p_value,pct_effect
const,7.943028890872714,0.10764461495246001,0.0,
cpu_serie_7.0,0.17012593035672066,0.04254316486819917,6.363712677729374e-05,18.54541265820613
cpu_serie_5.0,0.10464510336751025,0.066998010620619,0.11830834625693389,11.031649284004551
has_5g,-0.06981685580910742,0.04754126718877092,0.1419541549931228,-6.743540194427622
ram_go,0.0012460064994017682,0.004666592132063936,0.7894648053105031,0.12460064994017682
stockage_go,-5.134422699987636e-05,0.00011190284934836952,0.646357259564503,-0.005134422699987636
