url,prix_tnd,nom,marque,taille_ecran,resolution_affichage,technologie_dalle,hdr,smart_tv,taux_rafraichissement,os_platform,has_4g,has_wifi6,has_wifi,has_bluetooth,has_ethernet,semaine,gamme_prix,cluster_id,cluster_direct
https://www.mytek.tn/tv-maxwell-43-qled-full-hd-max-q43m20-avec-recepteur-integre.html,729.0,"TV MAXWELL 43"" QLED Full HD MAX-Q43M20 avec Récepteur Intégré",MAXWELL,43.0,Full HD,QLED,False,False,60.0,Autre,0,0,0,0,0,3,Milieu de gamme,MAXWELL::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-maxwell-50-mg60-qled-4k-smart-google-tv-noir.html,1199.0,"Téléviseur MAXWELL 50"" MG60 QLED 4K Smart Google TV - Noir",MAXWELL,50.0,4K,QLED,True,True,96.8,Google TV,0,0,1,1,0,3,Milieu de gamme,MAXWELL::Milieu de gamme::c0,0
https://www.mytek.tn/tv-maxwell-mg60-55-qled-4k-smart-google-tv-avec-recepteur-integre.html,1399.0,"TV MAXWELL MG60 55"" QLED 4K Smart Google TV avec Récepteur Intégré",MAXWELL,55.0,4K,QLED,True,True,60.0,Google TV,0,0,1,0,1,3,Premium,MAXWELL::Premium::c0,0
https://www.mytek.tn/tv-maxwell-65-mg60sb-qled-4k-smart-google-tv-recepteur-integre-avec-barre-de-son-noir.html,2189.0,"Tv  MAXWELL 65"" MG60SB QLed 4K Smart Google Tv Récepteur Intègre avec barre de son - Noir",MAXWELL,65.0,4K,QLED,True,True,50.0,Android TV,0,0,1,1,0,3,Premium,MAXWELL::Premium::c0,0
https://www.mytek.tn/tv-maxwell-32-m20-qled-hd-recepteur-integre.html,399.0,"Tv MAXWELL 32"" M20 QLED HD + Récepteur Intégré",MAXWELL,32.0,Full HD,QLED,False,False,60.0,Autre,0,0,0,0,0,4,Économique,MAXWELL::Économique::c0,1
https://www.mytek.tn/tv-maxwell-40-m20-qled-full-hd-recepteur-integre.html,599.0,Tv MAXWELL 40'' M20 Qled Full HD + Récepteur Intégré,MAXWELL,40.0,Full HD,QLED,False,False,60.0,Autre,0,0,0,0,0,4,Économique,MAXWELL::Économique::c0,1
https://www.mytek.tn/tv-maxwell-43-qled-full-hd-max-q43m20-avec-recepteur-integre.html,729.0,"TV MAXWELL 43"" QLED Full HD MAX-Q43M20 avec Récepteur Intégré",MAXWELL,43.0,Full HD,QLED,False,False,60.0,Autre,0,0,0,0,0,4,Milieu de gamme,MAXWELL::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-maxwell-50-mg60-qled-4k-smart-google-tv-noir.html,1199.0,"Téléviseur MAXWELL 50"" MG60 QLED 4K Smart Google TV - Noir",MAXWELL,50.0,4K,QLED,True,True,84.8,Google TV,0,0,1,1,0,4,Milieu de gamme,MAXWELL::Milieu de gamme::c0,0
https://www.mytek.tn/tv-maxwell-mg60-55-qled-4k-smart-google-tv-avec-recepteur-integre.html,1399.0,"TV MAXWELL MG60 55"" QLED 4K Smart Google TV avec Récepteur Intégré",MAXWELL,55.0,4K,QLED,True,True,60.0,Google TV,0,0,1,0,1,4,Premium,MAXWELL::Premium::c0,0
https://www.mytek.tn/tv-maxwell-65-mg60sb-qled-4k-smart-google-tv-recepteur-integre-avec-barre-de-son-noir.html,2189.0,"Tv  MAXWELL 65"" MG60SB QLed 4K Smart Google Tv Récepteur Intègre avec barre de son - Noir",MAXWELL,65.0,4K,QLED,True,True,50.0,Android TV,0,0,1,1,0,4,Premium,MAXWELL::Premium::c0,0
https://www.mytek.tn/tv-vega-32-f32f2hbs-android-hd-smart-tv-noir.html,499.0,"TV VEGA 32"" F32F2HBS Android HD Smart TV - Noir",VEGA,32.0,Full HD,LED,False,True,60.0,Android TV,0,0,1,0,1,1,Économique,VEGA::Économique::c0,1
https://www.mytek.tn/tv-vega-43-smart-qled-fhd-avec-recepteur-integre-noir.html,849.0,"Tv VEGA 43"" Smart Qled FHD Avec Récepteur Intégré - Noir",VEGA,43.0,Full HD,QLED,True,True,60.0,Android TV,0,0,0,0,1,1,Économique,VEGA::Économique::c0,0
https://www.mytek.tn/televiseur-vega-l50f2fb2-50-full-hd-avec-recepteur-integre.html,929.0,"Téléviseur Vega L50F2FB2 50"" Full HD avec récepteur intégré",VEGA,50.0,Full HD,QLED,False,False,84.8,Autre,0,0,0,0,0,1,Milieu de gamme,VEGA::Milieu de gamme::c0,1
https://www.mytek.tn/tv-vega-50-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1199.0,"Tv VEGA 50"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,50.0,4K,QLED,True,True,84.8,Android TV,0,0,1,1,1,1,Milieu de gamme,VEGA::Milieu de gamme::c0,0
https://www.mytek.tn/tv-vega-55-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1399.0,"Tv VEGA 55"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,55.0,4K,QLED,True,True,104.8,Android TV,0,0,1,1,1,1,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-vega-75-smart-qled-4k-uhd-avec-recepteur-integre-noir.html,2989.0,"TV VEGA 75"" Smart Qled  4K UHD Avec Récepteur Intégré - Noir",VEGA,75.0,4K,QLED,True,True,103.6,Android TV,0,0,1,1,1,1,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-vega-32-f32f2hbs-android-hd-smart-tv-noir.html,499.0,"TV VEGA 32"" F32F2HBS Android HD Smart TV - Noir",VEGA,32.0,Full HD,LED,False,True,60.0,Android TV,0,0,1,0,1,2,Économique,VEGA::Économique::c0,1
https://www.mytek.tn/tv-vega-43-smart-qled-fhd-avec-recepteur-integre-noir.html,849.0,"Tv VEGA 43"" Smart Qled FHD Avec Récepteur Intégré - Noir",VEGA,43.0,Full HD,QLED,True,True,60.0,Android TV,0,0,0,0,1,2,Économique,VEGA::Économique::c0,0
https://www.mytek.tn/televiseur-vega-l50f2fb2-50-full-hd-avec-recepteur-integre.html,929.0,"Téléviseur Vega L50F2FB2 50"" Full HD avec récepteur intégré",VEGA,50.0,Full HD,QLED,False,False,96.8,Autre,0,0,0,0,0,2,Milieu de gamme,VEGA::Milieu de gamme::c0,1
https://www.mytek.tn/tv-vega-50-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1199.0,"Tv VEGA 50"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,50.0,4K,QLED,True,True,96.8,Android TV,0,0,1,1,1,2,Milieu de gamme,VEGA::Milieu de gamme::c0,0
https://www.mytek.tn/tv-vega-55-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1399.0,"Tv VEGA 55"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,55.0,4K,QLED,True,True,96.8,Android TV,0,0,1,1,1,2,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-vega-75-smart-qled-4k-uhd-avec-recepteur-integre-noir.html,2989.0,"TV VEGA 75"" Smart Qled  4K UHD Avec Récepteur Intégré - Noir",VEGA,75.0,4K,QLED,True,True,103.6,Android TV,0,0,1,1,1,2,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-vega-32-f32f2hbs-android-hd-smart-tv-noir.html,499.0,"TV VEGA 32"" F32F2HBS Android HD Smart TV - Noir",VEGA,32.0,Full HD,LED,False,True,60.0,Android TV,0,0,1,0,1,3,Économique,VEGA::Économique::c0,1
https://www.mytek.tn/tv-vega-43-smart-qled-fhd-avec-recepteur-integre-noir.html,849.0,"Tv VEGA 43"" Smart Qled FHD Avec Récepteur Intégré - Noir",VEGA,43.0,Full HD,QLED,True,True,60.0,Android TV,0,0,0,0,1,3,Économique,VEGA::Économique::c0,0
https://www.mytek.tn/televiseur-vega-l50f2fb2-50-full-hd-avec-recepteur-integre.html,929.0,"Téléviseur Vega L50F2FB2 50"" Full HD avec récepteur intégré",VEGA,50.0,Full HD,QLED,False,False,96.8,Autre,0,0,0,0,0,3,Milieu de gamme,VEGA::Milieu de gamme::c0,1
https://www.mytek.tn/tv-vega-50-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1199.0,"Tv VEGA 50"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,50.0,4K,QLED,True,True,96.8,Android TV,0,0,1,1,1,3,Milieu de gamme,VEGA::Milieu de gamme::c0,0
https://www.mytek.tn/tv-vega-55-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1399.0,"Tv VEGA 55"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,55.0,4K,QLED,True,True,96.8,Android TV,0,0,1,1,1,3,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-vega-75-smart-qled-4k-uhd-avec-recepteur-integre-noir.html,2989.0,"TV VEGA 75"" Smart Qled  4K UHD Avec Récepteur Intégré - Noir",VEGA,75.0,4K,QLED,True,True,103.6,Android TV,0,0,1,1,1,3,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-vega-32-f32f2hbs-android-hd-smart-tv-noir.html,499.0,"TV VEGA 32"" F32F2HBS Android HD Smart TV - Noir",VEGA,32.0,Full HD,LED,False,True,60.0,Android TV,0,0,1,0,1,4,Économique,VEGA::Économique::c0,1
https://www.mytek.tn/tv-vega-43-smart-qled-fhd-avec-recepteur-integre-noir.html,849.0,"Tv VEGA 43"" Smart Qled FHD Avec Récepteur Intégré - Noir",VEGA,43.0,Full HD,QLED,True,True,60.0,Android TV,0,0,0,0,1,4,Économique,VEGA::Économique::c0,0
https://www.mytek.tn/televiseur-vega-l50f2fb2-50-full-hd-avec-recepteur-integre.html,929.0,"Téléviseur Vega L50F2FB2 50"" Full HD avec récepteur intégré",VEGA,50.0,Full HD,QLED,False,False,84.8,Autre,0,0,0,0,0,4,Milieu de gamme,VEGA::Milieu de gamme::c0,1
https://www.mytek.tn/tv-vega-50-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1199.0,"Tv VEGA 50"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,50.0,4K,QLED,True,True,84.8,Android TV,0,0,1,1,1,4,Milieu de gamme,VEGA::Milieu de gamme::c0,0
https://www.mytek.tn/tv-vega-55-smart-qled-uhd-4k-avec-recepteur-integre-noir.html,1399.0,"Tv VEGA 55"" Smart Qled UHD 4K Avec Récepteur Intégré - Noir",VEGA,55.0,4K,QLED,True,True,84.8,Android TV,0,0,1,1,1,4,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-vega-75-smart-qled-4k-uhd-avec-recepteur-integre-noir.html,2989.0,"TV VEGA 75"" Smart Qled  4K UHD Avec Récepteur Intégré - Noir",VEGA,75.0,4K,QLED,True,True,103.6,Android TV,0,0,1,1,1,4,Premium,VEGA::Premium::c0,0
https://www.mytek.tn/tv-ecosat-32-pouces-led-hd-32t2-gris.html,385.0,TV ECOSAT 32 Pouces LED HD 32T2 - Gris,ECOSAT,32.0,HD Ready,LED,False,False,60.0,Autre,0,0,0,0,0,1,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/televiseur-ecosat-32-led-smart-tv-avec-recepteur-smart-integree.html,439.0,Téléviseur ECOSAT 32″ LED SMART TV  Avec Récepteur Smart Intégrée,ECOSAT,32.0,HD Ready,LED,False,True,60.0,Android TV,0,0,1,0,0,1,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/tv-ecosat-43-eco43t2-led-full-hd-avec-recepteur-fun-40.html,689.0,Tv Ecosat 43″ ECO43T2 LED Full HD Avec Récepteur FUN-40,ECOSAT,43.0,Full HD,LED,False,False,60.0,Autre,0,0,0,0,0,1,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-43-google-tv-qled-fhd-noir.html,859.0,"Téléviseur ECOSAT 43"" Google TV Qled FHD - Noir",ECOSAT,43.0,Full HD,QLED,False,False,60.0,Google TV,0,0,1,0,0,1,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-55-google-tv-qled-4k-uhd-noir.html,1499.0,"Téléviseur ECOSAT 55"" Google TV Qled 4K UHD - Noir",ECOSAT,55.0,4K,QLED,True,False,104.8,Google TV,1,0,1,0,0,1,Premium,ECOSAT::Premium::c0,0
https://www.mytek.tn/tv-ecosat-32-pouces-led-hd-32t2-gris.html,385.0,TV ECOSAT 32 Pouces LED HD 32T2 - Gris,ECOSAT,32.0,HD Ready,LED,False,False,60.0,Autre,0,0,0,0,0,2,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/televiseur-ecosat-32-led-smart-tv-avec-recepteur-smart-integree.html,439.0,Téléviseur ECOSAT 32″ LED SMART TV  Avec Récepteur Smart Intégrée,ECOSAT,32.0,HD Ready,LED,False,True,60.0,Android TV,0,0,1,0,0,2,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/tv-ecosat-43-eco43t2-led-full-hd-avec-recepteur-fun-40.html,689.0,Tv Ecosat 43″ ECO43T2 LED Full HD Avec Récepteur FUN-40,ECOSAT,43.0,Full HD,LED,False,False,60.0,Autre,0,0,0,0,0,2,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-43-google-tv-qled-fhd-noir.html,859.0,"Téléviseur ECOSAT 43"" Google TV Qled FHD - Noir",ECOSAT,43.0,Full HD,QLED,False,False,60.0,Google TV,0,0,1,0,0,2,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-55-google-tv-qled-4k-uhd-noir.html,1479.0,"Téléviseur ECOSAT 55"" Google TV Qled 4K UHD - Noir",ECOSAT,55.0,4K,QLED,True,False,96.8,Google TV,1,0,1,0,0,2,Premium,ECOSAT::Premium::c0,0
https://www.mytek.tn/tv-ecosat-32-pouces-led-hd-32t2-gris.html,385.0,TV ECOSAT 32 Pouces LED HD 32T2 - Gris,ECOSAT,32.0,HD Ready,LED,False,False,60.0,Autre,0,0,0,0,0,3,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/televiseur-ecosat-32-led-smart-tv-avec-recepteur-smart-integree.html,439.0,Téléviseur ECOSAT 32″ LED SMART TV  Avec Récepteur Smart Intégrée,ECOSAT,32.0,HD Ready,LED,False,True,60.0,Android TV,0,0,1,0,0,3,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/tv-ecosat-43-eco43t2-led-full-hd-avec-recepteur-fun-40.html,689.0,Tv Ecosat 43″ ECO43T2 LED Full HD Avec Récepteur FUN-40,ECOSAT,43.0,Full HD,LED,False,False,60.0,Autre,0,0,0,0,0,3,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-43-google-tv-qled-fhd-noir.html,859.0,"Téléviseur ECOSAT 43"" Google TV Qled FHD - Noir",ECOSAT,43.0,Full HD,QLED,False,False,60.0,Google TV,0,0,1,0,0,3,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-55-google-tv-qled-4k-uhd-noir.html,1479.0,"Téléviseur ECOSAT 55"" Google TV Qled 4K UHD - Noir",ECOSAT,55.0,4K,QLED,True,False,96.8,Google TV,1,0,1,0,0,3,Premium,ECOSAT::Premium::c0,0
https://www.mytek.tn/tv-ecosat-32-pouces-led-hd-32t2-gris.html,385.0,TV ECOSAT 32 Pouces LED HD 32T2 - Gris,ECOSAT,32.0,HD Ready,LED,False,False,60.0,Autre,0,0,0,0,0,4,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/televiseur-ecosat-32-led-smart-tv-avec-recepteur-smart-integree.html,439.0,Téléviseur ECOSAT 32″ LED SMART TV  Avec Récepteur Smart Intégrée,ECOSAT,32.0,HD Ready,LED,False,True,60.0,Android TV,0,0,1,0,0,4,Économique,ECOSAT::Économique::c0,1
https://www.mytek.tn/tv-ecosat-43-eco43t2-led-full-hd-avec-recepteur-fun-40.html,689.0,Tv Ecosat 43″ ECO43T2 LED Full HD Avec Récepteur FUN-40,ECOSAT,43.0,Full HD,LED,False,False,60.0,Autre,0,0,0,0,0,4,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-43-google-tv-qled-fhd-noir.html,859.0,"Téléviseur ECOSAT 43"" Google TV Qled FHD - Noir",ECOSAT,43.0,Full HD,QLED,False,False,60.0,Google TV,0,0,1,0,0,4,Milieu de gamme,ECOSAT::Milieu de gamme::c0,1
https://www.mytek.tn/televiseur-ecosat-55-google-tv-qled-4k-uhd-noir.html,1479.0,"Téléviseur ECOSAT 55"" Google TV Qled 4K UHD - Noir",ECOSAT,55.0,4K,QLED,True,False,84.8,Google TV,1,0,1,0,0,4,Premium,ECOSAT::Premium::c0,0
https://www.mytek.tn/tv-alma-32-altv32b-avec-recepteur-integre-noir.html,379.0,"TV ALMA 32"" Avec Récepteur Intégré - Noir",ALMATV,32.0,Full HD,LED,True,False,60.0,Autre,0,0,0,0,0,1,Gamme unique,ALMATV::Gamme unique::c0,1
https://www.mytek.tn/tv-alma-40-smart-tv-avec-recepteur-tnt-integre-noir.html,639.0,"TV ALMA 40"" Smart Avec Récepteur Intégré - Noir",ALMATV,40.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,0,1,Gamme unique,ALMATV::Gamme unique::c0,0
https://www.mytek.tn/tv-alma-32-altv32b-avec-recepteur-integre-noir.html,379.0,"TV ALMA 32"" Avec Récepteur Intégré - Noir",ALMATV,32.0,Full HD,LED,True,False,60.0,Autre,0,0,0,0,0,2,Gamme unique,ALMATV::Gamme unique::c0,1
https://www.mytek.tn/tv-alma-40-smart-tv-avec-recepteur-tnt-integre-noir.html,639.0,"TV ALMA 40"" Smart Avec Récepteur Intégré - Noir",ALMATV,40.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,0,2,Gamme unique,ALMATV::Gamme unique::c0,0
https://www.mytek.tn/tv-alma-32-altv32b-avec-recepteur-integre-noir.html,379.0,"TV ALMA 32"" Avec Récepteur Intégré - Noir",ALMATV,32.0,Full HD,LED,True,False,60.0,Autre,0,0,0,0,0,3,Gamme unique,ALMATV::Gamme unique::c0,1
https://www.mytek.tn/tv-alma-40-smart-tv-avec-recepteur-tnt-integre-noir.html,639.0,"TV ALMA 40"" Smart Avec Récepteur Intégré - Noir",ALMATV,40.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,0,3,Gamme unique,ALMATV::Gamme unique::c0,0
https://www.mytek.tn/tv-alma-32-altv32b-avec-recepteur-integre-noir.html,369.0,"TV ALMA 32"" Avec Récepteur Intégré - Noir",ALMATV,32.0,Full HD,LED,True,False,60.0,Autre,0,0,0,0,0,4,Gamme unique,ALMATV::Gamme unique::c0,1
https://www.mytek.tn/tv-alma-40-smart-tv-avec-recepteur-tnt-integre-noir.html,639.0,"TV ALMA 40"" Smart Avec Récepteur Intégré - Noir",ALMATV,40.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,0,4,Gamme unique,ALMATV::Gamme unique::c0,0
https://www.mytek.tn/televiseur-iffalcon-s55-40-led-full-hd-smart-tv-noir.html,749.0,"Téléviseur IFFALCON S55 40"" LED Full HD Smart TV - Noir",IFFALCON,40.0,Full HD,LED,True,True,60.0,Android TV,0,0,1,1,1,1,Gamme unique,IFFALCON::Gamme unique::c0,0
https://www.mytek.tn/tv-iffalcon-43-smart-s55-full-hd.html,899.0,TV iFFALCON 43'' Smart S55 Full HD,IFFALCON,43.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,1,1,Gamme unique,IFFALCON::Gamme unique::c0,0
https://www.mytek.tn/televiseur-iffalcon-s55-40-led-full-hd-smart-tv-noir.html,749.0,"Téléviseur IFFALCON S55 40"" LED Full HD Smart TV - Noir",IFFALCON,40.0,Full HD,LED,True,True,60.0,Android TV,0,0,1,1,1,2,Gamme unique,IFFALCON::Gamme unique::c0,0
https://www.mytek.tn/tv-iffalcon-43-smart-s55-full-hd.html,899.0,TV iFFALCON 43'' Smart S55 Full HD,IFFALCON,43.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,1,2,Gamme unique,IFFALCON::Gamme unique::c0,0
https://www.mytek.tn/televiseur-iffalcon-s55-40-led-full-hd-smart-tv-noir.html,749.0,"Téléviseur IFFALCON S55 40"" LED Full HD Smart TV - Noir",IFFALCON,40.0,Full HD,LED,True,True,60.0,Android TV,0,0,1,1,1,3,Gamme unique,IFFALCON::Gamme unique::c0,0
https://www.mytek.tn/tv-iffalcon-43-smart-s55-full-hd.html,899.0,TV iFFALCON 43'' Smart S55 Full HD,IFFALCON,43.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,1,3,Gamme unique,IFFALCON::Gamme unique::c0,0
https://www.mytek.tn/televiseur-iffalcon-s55-40-led-full-hd-smart-tv-noir.html,749.0,"Téléviseur IFFALCON S55 40"" LED Full HD Smart TV - Noir",IFFALCON,40.0,Full HD,LED,True,True,60.0,Android TV,0,0,1,1,1,4,Gamme unique,IFFALCON::Gamme unique::c0,0
https://www.mytek.tn/tv-iffalcon-43-smart-s55-full-hd.html,899.0,TV iFFALCON 43'' Smart S55 Full HD,IFFALCON,43.0,Full HD,QLED,True,True,60.0,Google TV,0,0,1,1,1,4,Gamme unique,IFFALCON::Gamme unique::c0,0
